수집시각,상품번호,상품명,시청자수,상품링크
2026-08-28 16:38,4062254,COOL 써머 와이드 팬츠 2종,25,https://www.musinsa.com/products/4062254
2026-08-28 16:38,6979706,[크롭] 스트라이프 레이어드 헨리넥 롱슬리브_스트라이프,12,https://www.musinsa.com/products/6979706
2026-08-28 16:38,6979712,[크롭] 스트라이프 레이어드 헨리넥 롱슬리브_차콜,27,https://www.musinsa.com/products/6979712
2026-08-28 16:38,6980121,[크롭] 데님 트러커 자켓_블루,23,https://www.musinsa.com/products/6980121
2026-08-28 16:38,6154823,[크롭] 스트라이프 레이어드 헨리넥 반팔 티셔츠_차콜,136,https://www.musinsa.com/products/6154823
2026-08-28 16:38,6154808,[크롭] 배색 롤업 크롭 반팔 티셔츠_블랙,134,https://www.musinsa.com/products/6154808
2026-08-28 16:38,5903182,더블 아일렛 웨스턴 벨트_블랙,11,https://www.musinsa.com/products/5903182
2026-08-28 16:38,6979575,[크롭] 와플 후드 롱슬리브_애쉬블루,11,https://www.musinsa.com/products/6979575
2026-08-28 16:38,6154671,[크롭] 롤업 체크 반팔 셔츠_그린 [나시 선택],69,https://www.musinsa.com/products/6154671
2026-08-28 16:38,5903162,커브드 와이드 코튼 팬츠_베이지 [벨트/키링 선택],11,https://www.musinsa.com/products/5903162
2026-08-28 16:38,6154673,[크롭] 롤업 체크 반팔 셔츠_브라운 [나시 선택],11,https://www.musinsa.com/products/6154673
2026-08-28 16:38,5903224,크롭 체크 셔츠_스카이블루,12,https://www.musinsa.com/products/5903224
2026-08-28 16:38,6154812,[크롭] 배색 롤업 크롭 반팔 티셔츠_멜란지 그레이,10,https://www.musinsa.com/products/6154812
2026-08-28 16:38,2156295,캐시미어블렌드 세미오버핏 발마칸 코트_블랙,10,https://www.musinsa.com/products/2156295
2026-08-28 16:38,6980119,[크롭] 데님 트러커 자켓_블랙,15,https://www.musinsa.com/products/6980119
2026-08-28 16:38,5579011,(우먼) 하이넥 울 롱코트_그레이,13,https://www.musinsa.com/products/5579011
2026-08-28 16:38,6979502,커브드 라인 코튼 팬츠_베이지 [벨트/키링 선택],11,https://www.musinsa.com/products/6979502
